date,value
2023-08-16,2797004.170000001
2023-08-17,2797004.170000001
2023-08-18,2797004.170000001
2023-08-21,2797004.170000001
2023-08-22,2797004.170000001
2023-08-23,2797004.170000001
2023-08-24,2797004.170000001
2023-08-25,2787268.630000001
2023-08-28,2827962.1900000004
2023-08-29,2827962.1900000004
2023-08-30,2827962.1900000004
2023-08-31,2827962.1900000004
2023-09-01,2827962.1900000004
2023-09-04,2827962.1900000004
2023-09-05,2827962.1900000004
2023-09-06,2827962.1900000004
2023-09-07,2827962.1900000004
2023-09-08,2827962.1900000004
2023-09-11,2827962.1900000004
2023-09-12,2827962.1900000004
2023-09-13,2827962.1900000004
2023-09-14,2827962.1900000004
2023-09-15,2827962.1900000004
2023-09-18,2827962.1900000004
2023-09-19,2827962.1900000004
2023-09-20,2827962.1900000004
2023-09-21,2827962.1900000004
2023-09-22,2827962.1900000004
2023-09-25,2827962.1900000004
2023-09-26,2827962.1900000004
2023-09-27,2849977.63
2023-09-28,2845120.5700000003
2023-10-09,2845120.5700000003
2023-10-10,2845120.5700000003
2023-10-11,2845120.5700000003
2023-10-12,2845120.5700000003
2023-10-13,2872173.5300000003
2023-10-16,2919687.0
2023-10-17,2919687.0
2023-10-18,2919687.0
2023-10-19,2919687.0
2023-10-20,2919687.0
2023-10-23,2919687.0
2023-10-24,2919687.0
2023-10-25,2919687.0
2023-10-26,2919687.0
2023-10-27,2919687.0
2023-10-30,2919687.0
2023-10-31,2919687.0
2023-11-01,2919687.0
2023-11-02,2919687.0
2023-11-03,2919687.0
2023-11-06,2919687.0
2023-11-07,2919687.0
2023-11-08,2919687.0
2023-11-09,2919687.0
2023-11-10,2919687.0
2023-11-13,2919687.0
2023-11-14,2919687.0
2023-11-15,2919687.0
2023-11-16,2919687.0
2023-11-17,2919687.0
2023-11-20,2919687.0
2023-11-21,2919687.0
2023-11-22,2919687.0
2023-11-23,2919687.0
2023-11-24,2919687.0
2023-11-27,2919687.0
2023-11-28,2919687.0
2023-11-29,2919687.0
2023-11-30,2919687.0
2023-12-01,2919687.0
2023-12-04,2919687.0
2023-12-05,2919687.0
2023-12-06,2919687.0
2023-12-07,2919687.0
2023-12-08,2919687.0
2023-12-11,2919687.0
2023-12-12,2919687.0
2023-12-13,2919687.0
2023-12-14,2919687.0
2023-12-15,2919687.0
2023-12-18,2919687.0
2023-12-19,2919687.0
2023-12-20,2919687.0
2023-12-21,2919687.0
2023-12-22,2919687.0
2023-12-25,2919687.0
2023-12-26,2919687.0
2023-12-27,2919687.0
2023-12-28,2919687.0
2023-12-29,2919687.0
2024-01-02,2919687.0
2024-01-03,2919687.0
2024-01-04,2919687.0
2024-01-05,2919687.0
2024-01-08,2919687.0
2024-01-09,2919687.0
2024-01-10,2919687.0
2024-01-11,2919687.0
2024-01-12,2919687.0
2024-01-15,2919687.0
2024-01-16,2919687.0
2024-01-17,2919687.0
2024-01-18,2919687.0
2024-01-19,2919687.0
2024-01-22,2919687.0
2024-01-23,2919687.0
2024-01-24,2919687.0
2024-01-25,2975208.06
2024-01-26,2965948.06
2024-01-29,2965948.06
2024-01-30,2965948.06
2024-01-31,2965948.06
2024-02-01,2965948.06
2024-02-02,2965948.06
2024-02-05,2965948.06
2024-02-06,2965948.06
2024-02-07,2965948.06
2024-02-08,2965948.06
2024-02-19,2965948.06
2024-02-20,3004503.46
2024-02-21,3074233.09
2024-02-22,3147074.5500000003
2024-02-23,3105912.95
2024-02-26,3122085.09
2024-02-27,3248569.2
2024-02-28,3113155.93
2024-02-29,3113155.93
2024-03-01,3113155.93
2024-03-04,3113155.93
2024-03-05,3113155.93
2024-03-06,3113155.93
2024-03-07,3113155.93
2024-03-08,3113155.93
2024-03-11,3113155.93
2024-03-12,3113155.93
2024-03-13,3113155.93
2024-03-14,3113155.93
2024-03-15,3113155.93
2024-03-18,3113155.93
2024-03-19,3113155.93
2024-03-20,3113155.93
2024-03-21,3113155.93
2024-03-22,3113155.93
2024-03-25,3113155.93
2024-03-26,3113155.93
2024-03-27,3113155.93
2024-03-28,3113155.93
2024-03-29,3113155.93
2024-04-01,3113155.93
2024-04-02,3113155.93
2024-04-03,3113155.93
2024-04-08,3113155.93
2024-04-09,3113155.93
2024-04-10,3113155.93
2024-04-11,3113155.93
2024-04-12,3113155.93
2024-04-15,3113155.93
2024-04-16,3113155.93
2024-04-17,3113155.93
2024-04-18,3113155.93
2024-04-19,3113155.93
2024-04-22,3113155.93
2024-04-23,3244844.98
2024-04-24,3264647.08
2024-04-25,3264647.08
2024-04-26,3264647.08
2024-04-29,3264647.08
2024-04-30,3264647.08
2024-05-06,3264647.08
2024-05-07,3264647.08
2024-05-08,3264647.08
2024-05-09,3264647.08
2024-05-10,3264647.08
2024-05-13,3264647.08
2024-05-14,3264647.08
2024-05-15,3264647.08
2024-05-16,3264647.08
2024-05-17,3264647.08
2024-05-20,3264647.08
2024-05-21,3264647.08
2024-05-22,3264647.08
2024-05-23,3264647.08
2024-05-24,3264647.08
2024-05-27,3264647.08
2024-05-28,3264647.08
2024-05-29,3264647.08
2024-05-30,3264647.08
2024-05-31,3264647.08
2024-06-03,3264647.08
2024-06-04,3264647.08
2024-06-05,3264647.08
2024-06-06,3264647.08
2024-06-07,3264647.08
2024-06-11,3354681.02
2024-06-12,3550462.99
2024-06-13,3730546.9899999998
2024-06-14,3640641.7699999996
2024-06-17,3591335.1399999997
2024-06-18,3591335.1399999997
2024-06-19,3591335.1399999997
2024-06-20,3591335.1399999997
2024-06-21,3572284.4399999995
2024-06-24,3487558.2299999995
2024-06-25,3514260.659999999
2024-06-26,3514260.659999999
2024-06-27,3514260.659999999
2024-06-28,3678593.7399999993
2024-07-01,3755681.1999999993
2024-07-02,3755681.1999999993
2024-07-03,3762568.899999999
2024-07-04,3760118.2699999986
2024-07-05,3760118.2699999986
2024-07-08,3760118.2699999986
2024-07-09,3760118.2699999986
2024-07-10,3760118.2699999986
2024-07-11,3760118.2699999986
2024-07-12,3760118.2699999986
2024-07-15,3760118.2699999986
2024-07-16,3760118.2699999986
2024-07-17,3760118.2699999986
2024-07-18,3760118.2699999986
2024-07-19,3760118.2699999986
2024-07-22,3760118.2699999986
2024-07-23,3760118.2699999986
2024-07-24,3743969.7399999984
2024-07-25,3794071.329999998
2024-07-26,3794071.329999998
2024-07-29,3794071.329999998
2024-07-30,3794071.329999998
2024-07-31,3794071.329999998
2024-08-01,3794071.329999998
2024-08-02,3794071.329999998
2024-08-05,3794071.329999998
2024-08-06,3825581.1099999985
2024-08-07,3674891.329999998
2024-08-08,3700968.129999998
2024-08-09,3985542.4599999986
2024-08-12,4088992.7499999986
2024-08-13,4244303.699999998
2024-08-14,4231552.999999998
